时间,PE-TTM(加权平均值),PE温度,PB(加权平均值),PB温度,指数温度
2019/4/19,13.4469,,1.6024,,
2019/4/12,13.0067,23.97500611,1.5555,23.97500611,23.97500611
2019/4/4,13.2681,54.94876363,1.5854,57.1855298,56.06714671
2019/3/29,12.6525,10.06531353,1.5254,10.91443385,10.48987369
2019/3/22,12.4986,11.71459255,1.5342,21.11840111,16.41649683
2019/3/15,12.2413,9.517357768,1.5086,11.61537674,10.56636726
2019/3/8,12.0444,9.319391209,1.4829,8.022526277,8.670958743
2019/3/1,12.4113,28.38871994,1.5274,37.22859663,32.80865829
2019/2/22,11.6524,5.543011936,1.4338,3.21442949,4.378720713
2019/2/15,11.1495,3.509706888,1.3718,2.070714865,2.790210877
2019/2/1,10.9476,4.738122763,1.3485,3.459159343,4.098641053
2019/1/25,10.7368,5.451102305,1.3225,4.243872016,4.84748716
2019/1/18,10.661,7.193774762,1.3132,6.008732618,6.60125369
2019/1/11,10.4284,6.822598812,1.2845,5.684300124,6.253449468
2019/1/4,10.2881,7.424495017,1.2672,6.32698071,6.875737864
2018/12/28,10.2242,8.679743151,1.2594,7.62319928,8.151471216
2018/12/21,10.2839,11.3680171,1.2667,10.38193116,10.87497413
2018/12/14,10.5782,18.47386863,1.2921,15.98539345,17.22963104
2018/12/7,10.6096,20.31960729,1.2963,18.04088657,19.18024693
2018/11/30,10.5665,20.27708734,1.292,18.28389859,19.28049297
2018/11/23,10.4991,19.61469303,1.2838,17.68983383,18.65226343
2018/11/16,10.8207,29.25368973,1.3231,27.78955308,28.5216214
2018/11/9,10.6276,24.15244313,1.2994,22.42511937,23.28878125
2018/11/2,11.0371,37.81110905,1.3496,37.01203005,37.41156955
2018/10/26,10.9153,33.83052451,1.3668,42.79892009,38.3147223
2018/10/19,10.7431,28.43689213,1.3631,41.70466939,35.07078076
2018/10/12,10.8722,33.25237335,1.3796,47.52000704,40.3861902
2018/9/28,11.6693,64.01368477,1.4807,79.52974766,71.77171622
2018/9/21,11.5508,59.24484373,1.4662,75.04371019,67.14427696
2018/9/14,10.965,35.70082555,1.3908,49.39324846,42.547037
2018/9/7,11.0149,37.88471921,1.3959,51.27118741,44.57795331
2018/8/31,11.174,44.57797611,1.4153,58.41540049,51.4966883
2018/8/24,11.3956,54.09263275,1.4317,64.22075408,59.15669341
2018/8/17,11.1126,41.82816585,1.3924,49.22447128,45.52631856
2018/8/10,11.733,68.43090738,1.4624,74.58344229,71.50717483
2018/8/3,11.4706,57.14502457,1.4285,62.45115519,59.79808988
2018/7/27,12.0258,78.79870213,1.4968,83.70982544,81.25426379
2018/7/20,11.8852,73.4199615,1.478,78.0898463,75.7549039
2018/7/13,11.9038,73.74751636,1.4701,75.22735519,74.48743577
2018/7/6,11.5247,57.47834123,1.4096,52.38805024,54.93319574
2018/6/29,11.8947,73.15139028,1.4624,72.53738473,72.84438751
2018/6/22,12.229,83.96742305,1.5009,83.6164204,83.79192172
2018/6/15,12.6861,93.07275462,1.5531,92.90175592,92.98725527
2018/6/8,12.5891,90.71193033,1.5181,85.97846463,88.34519748
2018/6/1,12.6312,90.81107713,1.5152,84.73771163,87.77439438
2018/5/25,12.8275,93.31521129,1.538,88.97339912,91.1443052
2018/5/18,13.1937,96.6013468,1.5768,94.07578125,95.33856402
2018/5/11,13.0801,94.87097393,1.5628,91.56646984,93.21872189
2018/5/4,12.7315,88.89700583,1.5206,82.57933848,85.73817215
2018/4/27,12.8363,90.28309652,1.5363,85.77897344,88.03103498
2018/4/20,12.9912,92.2166413,1.5522,88.47104417,90.34384273
2018/4/13,13.3767,96.03669565,1.5966,94.31804178,95.17736871
2018/4/4,13.2815,94.5097249,1.5826,91.98626452,93.24799471
2018/3/30,13.5061,96.056613,1.6089,94.54095712,95.29878506
2018/3/23,13.8839,97.89280116,1.6443,96.83711125,97.3649562
2018/3/16,14.3157,98.9460491,1.6953,98.62242264,98.78423587
2018/3/9,14.6532,99.28881839,1.7223,98.93805757,99.11343798
2018/3/2,14.4291,98.38520092,1.6961,97.65718086,98.02119089
2018/2/23,14.7491,98.87653201,1.7354,98.59675829,98.73664515
2018/2/14,14.3336,96.89722129,1.6865,95.91608399,96.40665264
2018/2/9,13.9988,93.95515847,1.648,91.9472683,92.95121339
2018/2/2,15.6339,99.604805,1.8406,99.6578708,99.6313379
2018/1/26,15.8583,99.58324679,1.8688,99.66414976,99.62369828
2018/1/19,15.4373,98.69585917,1.8195,98.77661917,98.73623917
2018/1/12,14.9452,96.56913397,1.7616,96.37985822,96.4744961
2018/1/5,14.6526,94.28185101,1.7272,93.67475931,93.97830516
2017/12/29,14.2999,90.57552768,1.6857,89.09992651,89.8377271
2017/12/22,14.2259,89.2854595,1.6825,88.2820128,88.78373615
2017/12/15,13.9651,85.37345779,1.6517,83.51134688,84.44240234
2017/12/8,14.0141,85.73028044,1.6571,84.02008954,84.87518499
2017/12/1,14.0223,85.48690867,1.6583,83.86753084,84.67721976
2017/11/24,14.3699,89.68213428,1.7,89.21808493,89.45010961
2017/11/17,14.3495,89.03687289,1.6976,88.5306071,88.78374
2017/11/10,14.3186,88.26507886,1.694,87.69328797,87.97918342
2017/11/3,14.0978,84.8418102,1.669,83.77679587,84.30930303
2017/10/27,14.4205,88.87332774,1.7415,92.27277995,90.57305385
2017/10/20,14.4193,88.48388266,1.7375,91.48946703,89.98667485
2017/10/13,14.342,87.12712089,1.7276,90.0774229,88.6022719
2017/9/29,14.1303,83.71757774,1.702,86.60155713,85.15956744
2017/9/22,14.1347,83.48953506,1.7032,86.42935691,84.95944598
2017/9/15,14.0373,81.60446345,1.6925,84.59290103,83.09868224
2017/9/8,14.1023,82.42659322,1.7001,85.39003604,83.90831463
2017/9/1,14.0821,81.81910473,1.6981,84.79566167,83.3073832
2017/8/25,14.3899,86.29782052,1.7124,86.49994893,86.39888473
2017/8/18,14.0143,79.99936666,1.6736,80.23060667,80.11498667
2017/8/11,13.7852,75.38998223,1.6455,74.75877459,75.07437841
2017/8/4,14.0468,80.20070011,1.677,80.44637464,80.32353737
2017/7/28,14.063,80.25992762,1.6764,80.10909409,80.18451086
2017/7/21,14.0029,78.93368662,1.6691,78.5774349,78.75556076
2017/7/14,13.8714,76.17553399,1.6495,74.59445046,75.38499222
2017/7/7,13.6928,72.24832288,1.6086,65.47335155,68.86083722
2017/6/30,13.697,72.19590031,1.6044,64.39035048,68.2931254
2017/6/23,13.5828,69.48485062,1.5843,59.40672857,64.44578959
2017/6/16,13.2632,61.62321985,1.5458,49.5480507,55.58563527
2017/6/9,13.3652,64.11548269,1.5404,48.15525926,56.13537097
2017/6/2,13.1813,59.36301482,1.5184,42.4930235,50.92801916
2017/5/26,13.1281,57.92440455,1.5123,40.97421636,49.44931045
2017/5/19,12.7612,48.07095365,1.4694,30.54865933,39.30980649
2017/5/12,12.7802,48.59379572,1.4709,31.00893034,39.80136303
2017/5/5,12.669,45.58815918,1.4564,27.81769273,36.70292595
2017/4/28,13.0365,55.61832065,1.5013,38.72616038,47.17224051
2017/4/21,13.5551,69.03319459,1.5316,46.71286652,57.87303055
2017/4/14,13.6838,71.98172668,1.5458,50.53136406,61.25654537
2017/4/7,13.8114,74.74464316,1.5601,54.3720911,64.55836713
2017/3/31,13.5188,67.70838092,1.538,48.37805304,58.04321698
2017/3/24,13.6064,69.77137787,1.5596,54.25263897,62.01200842
2017/3/17,13.4751,66.39147961,1.5444,50.08638168,58.23893065
2017/3/10,13.4057,64.51338707,1.5374,48.16418848,56.33878778
2017/3/3,13.4403,65.34476538,1.542,49.44124266,57.39300402
2017/2/24,13.6265,69.98934988,1.565,55.79903752,62.8941937
2017/2/17,13.4372,65.05983041,1.5449,50.19570934,57.62776988
2017/2/10,13.4025,64.06690235,1.5395,48.68423993,56.37557114
2017/2/3,13.2244,59.13499383,1.5191,42.99346006,51.06422694
2017/1/26,13.3281,61.96247105,1.531,46.3523283,54.15739967
2017/1/20,13.1667,57.39955067,1.5124,41.16431426,49.28193247
2017/1/13,13.0275,53.37753569,1.499,37.52919893,45.45336731
2017/1/6,13.0775,54.80873103,1.5047,39.14345769,46.97609436
2016/12/30,12.9071,49.8252009,1.4814,32.93548135,41.38034112
2016/12/23,12.9116,49.95788031,1.4831,33.46010154,41.70899092
2016/12/16,12.9713,51.71557764,1.4901,35.40040511,43.55799138
2016/12/9,13.5736,68.75203289,1.5221,44.42216513,56.58709901
2016/12/2,13.6603,70.90541593,1.5317,47.22561695,59.06551644
2016/11/25,13.5947,69.10950833,1.5243,45.08267118,57.09608976
2016/11/18,13.1799,57.40057909,1.4778,32.09538732,44.74798321
2016/11/11,13.1971,57.876236,1.4797,32.67944606,45.27784103
2016/11/4,12.9519,50.52001972,1.4524,25.84206012,38.18103992
2016/10/28,13.0777,54.30940219,1.4981,37.9761934,46.14279779
2016/10/21,13.1676,56.99041579,1.5159,43.1642216,50.0773187
2016/10/14,13.0648,53.86363573,1.5037,39.63657054,46.75010314
2016/9/30,12.8724,47.97535296,1.4817,33.47941215,40.72738255
2016/9/23,12.9632,50.76816785,1.4914,36.2483672,43.50826752
2016/9/14,12.8233,46.46076257,1.4742,31.55657218,39.00866738
2016/9/9,13.1495,56.52575006,1.5117,42.31227978,49.41901492
2016/9/2,13.1551,56.67247674,1.5135,42.87851452,49.77549563
2016/8/26,12.8244,46.38252691,1.5168,43.8970053,45.1397661
2016/8/19,12.77,44.70579815,1.5477,53.34434692,49.02507253
2016/8/12,12.5895,39.18382631,1.5261,46.70744593,42.94563612
2016/8/5,12.2103,28.35992972,1.482,33.62435212,30.99214092
2016/7/29,12.2057,28.3292831,1.4829,33.94400754,31.13664532
2016/7/22,12.2547,29.74893081,1.4886,35.64223984,32.69558532
2016/7/15,12.4465,35.30803763,1.5102,42.14048883,38.72426323
2016/7/8,12.1121,26.0584244,1.4643,28.90684757,27.48263599
2016/7/1,12.0068,23.50969566,1.4357,21.86309994,22.6863978
2016/6/24,11.7556,17.92799324,1.3992,14.53358769,16.23079046
2016/6/17,11.8593,20.33087479,1.4052,15.80806062,18.0694677
2016/6/8,11.997,23.72129218,1.4116,17.21341549,20.46735384
2016/6/3,12.0567,25.33797765,1.4186,18.80280545,22.07039155
2016/5/27,11.6216,15.662152,1.3669,10.00445454,12.83330327
2016/5/20,11.6494,16.36712603,1.3703,10.67939784,13.52326193
2016/5/13,11.6379,16.29823204,1.3685,10.61767338,13.45795271
2016/5/6,11.8376,20.71383352,1.3927,14.68513725,17.69948538
2016/4/29,11.9342,23.1317121,1.4162,19.46401724,21.29786467
2016/4/22,11.7969,20.01705954,1.4512,27.96535278,23.99120616
2016/4/15,12.1388,28.72690046,1.4993,41.87324194,35.3000712
2016/4/8,11.7833,19.88963651,1.465,31.78602649,25.8378315
2016/4/1,11.9503,23.99943919,1.4865,38.10617609,31.05280764
2016/3/25,11.8752,22.25429573,1.5003,42.36126197,32.30777885
2016/3/18,11.7317,19.05784373,1.502,42.91418881,30.98601627
2016/3/11,11.3205,11.46606931,1.4425,25.77672261,18.62139596
2016/3/4,11.5758,16.16185949,1.4765,35.30134123,25.73160036
2016/2/26,10.968,7.095759233,1.399,16.0593902,11.57757471
2016/2/19,11.272,11.26780141,1.438,24.93760968,18.10270555
2016/2/5,10.9995,7.779458726,1.4033,17.12108668,12.4502727
2016/1/29,11.0072,8.060951702,1.4058,17.77291243,12.91693207
2016/1/22,11.6149,18.24330565,1.4838,38.3404012,28.29185343
2016/1/15,11.6212,18.50870135,1.4868,39.29991681,28.90430908
2016/1/8,12.5393,43.84708959,1.6065,75.56206734,59.70457846
2015/12/31,13.6748,77.65265798,1.7568,97.00935895,87.33100847
2015/12/25,13.9959,84.48420048,1.7989,98.54382609,91.51401328
2015/12/18,13.8082,80.45724562,1.7769,97.60303718,89.0301414
2015/12/11,13.1477,62.6069985,1.6823,88.96557315,75.78628583
2015/12/4,13.4755,72.09514156,1.7241,93.79403443,82.944588
2015/11/27,13.0421,59.17046591,1.6696,86.52533994,72.84790292
2015/11/20,13.7881,79.87480446,1.7658,96.65823668,88.26652057
2015/11/13,13.6872,77.37624574,1.7544,95.76739426,86.57182
2015/11/6,13.8438,80.92288741,1.7739,96.79162593,88.85725667
2015/10/30,12.992,57.01887596,1.6885,88.26491692,72.64189644
2015/10/23,12.7846,50.25894327,1.7648,96.0108456,73.13489443
2015/10/16,12.6909,47.19020657,1.7523,94.94587985,71.06804321
2015/10/9,12.0766,28.23906603,1.6673,83.90298652,56.07102628
2015/9/30,11.6167,17.07288195,1.6038,69.42188164,43.2473818
2015/9/25,11.7877,21.01005422,1.6276,75.3538266,48.18194041
2015/9/18,11.8771,23.30198699,1.6386,77.81389614,50.55794156
2015/9/11,12.1689,31.37566612,1.6775,85.44599154,58.41082883
2015/9/2,12.4473,40.01112984,1.7166,91.03355555,65.52234269
2015/8/28,12.187,31.97243206,1.6716,84.03652736,58.00447971
2015/8/21,13.2803,67.12097948,1.8217,98.22982101,82.67540025
2015/8/14,15.0501,97.133578,2.0614,99.99100019,98.56228909
2015/8/7,14.5759,93.23776725,1.9933,99.91998489,96.57887607
2015/7/31,14.3779,90.65963149,1.9636,99.79663945,95.22813547
2015/7/24,15.8863,99.40828401,2.1692,99.99786771,99.70307586
2015/7/17,15.8454,99.26199986,2.16,99.99433641,99.62816814
2015/7/10,15.9704,99.36256745,2.1764,99.99282795,99.6776977
2015/7/3,14.6629,92.53860533,1.9751,99.40289426,95.9707498
2015/6/26,15.8883,99.11018058,2.1184,99.94803407,99.52910732
2015/6/19,16.7327,99.84267507,2.2294,99.99212201,99.91739854
2015/6/12,18.7854,99.99912277,2.5034,99.999968,99.99954538
2015/6/5,18.2193,99.99046231,2.4339,99.99936855,99.99491543
2015/5/29,16.7887,99.61551224,2.2384,99.9462373,99.78087477
2015/5/22,17.2409,99.81804433,2.3011,99.97324506,99.89564469
2015/5/15,16.3034,98.72924993,2.1766,99.74305106,99.23615049
2015/5/8,16.1985,98.35885049,2.1618,99.62332683,98.99108866
2015/4/30,17.0525,99.59834711,2.2754,99.90844607,99.75339659
2015/4/24,16.9033,99.39009029,2.3497,99.95956972,99.67483
2015/4/17,16.8262,99.21296686,2.3388,99.93334357,99.57315521
2015/4/10,15.7324,95.51446064,2.1871,99.38688991,97.45067527
2015/4/3,15.0464,89.45424086,2.0922,98.0811341,93.76768748
2015/3/27,14.5074,81.68410729,2.0286,96.26470677,88.97440703
2015/3/20,13.9467,70.67847832,2.0351,96.33840843,83.50844337
2015/3/13,13.0778,49.55349615,1.9135,89.83231116,69.69290366
2015/3/6,12.5767,37.02099613,1.8406,83.18657714,60.10378664
2015/2/27,13.0356,48.53857903,1.9075,89.15970076,68.8491399
2015/2/17,12.8072,42.73378445,1.8757,86.34580869,64.53979657
2015/2/13,12.6722,39.37562092,1.8551,84.25234405,61.81398248
2015/2/6,12.1262,26.74894609,1.7762,74.91696195,50.83295402
2015/1/30,12.7182,40.64526935,1.8629,84.86853708,62.75690321
2015/1/23,13.379,57.59335387,1.9579,92.21224862,74.90280124
2015/1/16,13.604,63.19101973,1.9913,93.90820894,78.54961434
2015/1/9,13.1481,51.58858916,1.9246,89.63909186,70.61384051
2014/12/31,12.9548,46.56590251,1.896,87.20444765,66.88517508
2014/12/26,12.4684,34.33125244,1.8243,79.79486164,57.06305704
2014/12/19,12.1397,26.86051655,1.7769,73.72156877,50.29104266
2014/12/12,11.185,10.80789843,1.6303,50.91800632,30.86295238
2014/12/5,11.2935,12.31192247,1.6497,54.13805639,33.22498943
2014/11/28,10.0116,2.399020764,1.4629,24.92505288,13.66203682
2014/11/21,9.1595,0.636213346,1.3386,11.66235634,6.149284845
2014/11/14,9.2184,0.784279625,1.3477,12.54895826,6.666618943
2014/11/7,8.8918,0.494844501,1.3,9.020101527,4.757473014
2014/10/31,8.9428,0.60982413,1.3076,9.679669071,5.1447466
2014/10/24,8.6379,0.404627748,1.3045,9.590930419,4.997779084
2014/10/17,8.8268,0.634258015,1.3434,12.76964739,6.7019527
2014/10/10,8.9085,0.804491773,1.3566,14.06735557,7.43592367
2014/9/30,8.8797,0.844998391,1.3524,13.79363585,7.31931712
2014/9/26,8.847,0.880360741,1.3474,13.4543435,7.167352122
2014/9/19,8.8368,0.947555765,1.345,13.3533072,7.150431483
2014/9/12,8.8829,1.104725239,1.3493,13.85403945,7.479382345
2014/9/5,8.9328,1.283295125,1.3569,14.67190121,7.977598165
2014/8/29,8.5903,0.837406606,1.3024,10.20254438,5.519975494
2014/8/22,8.8246,1.28331336,1.3396,13.34017905,7.311746203
2014/8/15,8.8525,1.43121141,1.3473,14.14879311,7.790002262
2014/8/8,8.7854,1.394801953,1.3382,13.43073438,7.412768167
2014/8/1,8.7989,1.518153492,1.3404,13.73825961,7.628206549
2014/7/25,8.5396,1.137625076,1.2992,10.45299407,5.795309574
2014/7/18,8.2248,0.789523235,1.2507,7.386463236,4.087993236
2014/7/11,8.1737,0.804257369,1.2378,6.798775439,3.801516404
2014/7/4,8.2963,1.040721158,1.2443,7.285454224,4.163087691
2014/6/27,8.2156,1.008737878,1.2272,6.489860258,3.749299068
2014/6/20,8.2187,1.095488326,1.2188,6.193206549,3.644347437
2014/6/13,8.2925,1.298901473,1.2164,6.201881341,3.750391407
2014/6/6,8.1174,1.108952934,1.1906,5.143507878,3.126230406
2014/5/30,8.1602,1.260566185,1.1923,5.342879501,3.301722843
2014/5/23,8.1305,1.299766202,1.1883,5.294663791,3.297214997
2014/5/16,8.1007,1.338613542,1.183,5.192688197,3.26565087
2014/5/9,8.0322,1.313028237,1.1728,4.894878082,3.10395316
2014/4/30,8.0978,1.517951829,1.1819,5.400230778,3.459091303
2014/4/25,8.2498,1.926032354,1.2275,7.829533885,4.877783119
