时间,PE-TTM(加权平均值),PE温度,PB(加权平均值),PB温度,指数温度
2014/4/18,8.4722,2.60185942,1.2652,10.38509705,6.493478237
2014/4/11,8.6522,3.288846395,1.293,12.63051213,7.95967926
2014/4/4,8.3336,2.417675542,1.2495,9.505678556,5.961677049
2014/3/28,8.3285,2.510431298,1.2462,9.402339507,5.956385403
2014/3/21,8.361,2.710920443,1.2569,10.24833519,6.479627814
2014/3/14,8.2653,2.5459531,1.2374,9.050588319,5.79827071
2014/3/7,8.4605,3.254648615,1.2666,11.19378034,7.224214476
2014/2/28,8.5106,3.543145437,1.2755,11.98480484,7.763975139
2014/2/21,8.7518,4.632805239,1.3116,15.17232636,9.902565802
2014/2/14,8.7818,4.887966894,1.3165,15.72356558,10.30576624
2014/2/7,8.509,3.85022055,1.2756,12.25511176,8.052666155
2014/1/30,8.493,3.903106072,1.2732,12.16802913,8.035567603
2014/1/24,8.6214,4.544175337,1.2931,13.92486987,9.234522603
2014/1/17,8.4654,4.015641203,1.2705,12.14647249,8.081056845
2014/1/10,8.5199,4.349935478,1.2787,12.91139134,8.630663411
2014/1/3,8.7927,5.73715614,1.3206,16.80001445,11.2685853
2013/12/27,8.8691,6.262685091,1.3328,18.11577834,12.18923172
2013/12/20,8.7649,5.818890324,1.3174,16.64680486,11.23284759
2013/12/13,9.1045,7.937120058,1.3583,21.05307614,14.4950981
2013/12/6,9.3209,9.586649262,1.3906,24.9712437,17.27894648
2013/11/29,9.2266,8.995641418,1.3766,23.3108032,16.15322231
2013/11/22,9.164,8.658893478,1.3676,22.30182108,15.48035728
2013/11/15,8.9304,7.235253327,1.3328,18.49278329,12.86401831
2013/11/8,8.8307,6.754036681,1.3179,17.04403164,11.89903416
2013/11/1,9.0214,8.048635307,1.3464,20.12618196,14.08740863
2013/10/25,9.1908,9.343734238,1.3809,24.23692702,16.79033063
2013/10/18,9.453,11.54480165,1.4186,29.18237552,20.36358858
2013/10/11,9.5943,12.90942612,1.4399,32.18345535,22.54644073
2013/9/30,9.4118,11.38074431,1.4128,28.47083511,19.92578971
2013/9/27,9.3695,11.12405919,1.4065,27.67357966,19.39881943
2013/9/18,9.5103,12.44958983,1.427,30.50901859,21.47930421
2013/9/13,9.7229,14.57868343,1.4577,34.95112617,24.7649048
2013/9/6,9.2706,10.5733695,1.3854,25.02711473,17.80024211
2013/8/30,9.1411,9.666544188,1.3676,22.88054644,16.27354531
2013/8/23,9.2168,10.35366843,1.3862,25.24724256,17.80045549
2013/8/16,9.3708,11.72824289,1.4083,28.19939618,19.96381953
2013/8/9,9.2979,11.20526089,1.3975,26.80388678,19.00457384
2013/8/2,9.2162,10.63332171,1.3843,25.14079567,17.88705869
2013/7/26,9.148,10.19275663,1.3724,23.69897311,16.94586487
2013/7/19,9.0913,9.856796776,1.3614,22.41619617,16.13649647
2013/7/12,9.3454,12.03354398,1.3983,27.14697219,19.59025808
2013/7/5,9.1976,10.8787844,1.3698,23.53643386,17.20760913
2013/6/28,9.047,9.795585862,1.3272,18.66535198,14.23046892
2013/6/21,9.4079,12.90868282,1.3642,22.98865876,17.94867079
2013/6/14,9.8888,17.95360006,1.4166,29.92037923,23.93698965
2013/6/7,10.123,20.83314366,1.448,34.49140223,27.66227294
2013/5/31,10.4946,25.85873569,1.4937,41.53278277,33.69575923
2013/5/24,10.4718,25.58574302,1.4897,40.9174474,33.25159521
2013/5/17,10.4955,25.9704509,1.4919,41.27941351,33.62493221
2013/5/10,10.337,23.81639309,1.4709,38.01199605,30.91419457
2013/5/3,10.173,21.70011315,1.4479,34.53041804,28.11526559
2013/4/26,10.169,21.70864703,1.4605,36.46544533,29.08704618
2013/4/19,10.5693,27.28290261,1.5373,48.70291981,37.99291121
2013/4/12,10.4035,24.95684476,1.5134,44.82766734,34.89225605
2013/4/3,10.5003,26.38001958,1.526,46.87967105,36.62984532
2013/3/29,10.5182,26.6848078,1.5323,47.91161767,37.29821273
2013/3/22,11.066,35.22428225,1.6355,64.4644344,49.84435832
2013/3/15,10.8676,32.0506566,1.6057,59.78916806,45.91991233
2013/3/8,11.0161,34.47031454,1.6281,63.29127857,48.88079656
2013/3/1,11.2316,38.07938674,1.6628,68.50258104,53.29098389
2013/2/22,11.0511,35.0856151,1.6356,64.38550715,49.73556113
2013/2/8,11.7005,46.27352101,1.7315,77.74342881,62.00847491
2013/2/1,11.6893,46.08124158,1.7299,77.48967056,61.78545607
2013/1/25,11.0148,34.4908436,1.6311,63.50454915,48.99769638
2013/1/18,11.1051,36.01472896,1.6447,65.57638707,50.79555802
2013/1/11,10.7962,31.01142046,1.5989,58.33132558,44.67137302
2013/1/4,10.9612,33.69744362,1.6279,62.94619687,48.32182025
2012/12/28,10.8219,31.47640403,1.5836,55.79160352,43.63400378
2012/12/21,10.4459,25.78235827,1.5287,46.68495247,36.23365537
2012/12/14,10.4482,25.86148302,1.5295,46.82273559,36.34210931
2012/12/7,10.0031,19.87947696,1.4646,36.29151195,28.08549446
2012/11/30,9.6205,15.49978328,1.4086,27.95726943,21.72852635
2012/11/23,9.7657,17.18079427,1.4299,31.07082638,24.12581032
2012/11/16,9.7225,16.76004894,1.4236,30.17769607,23.46887251
2012/11/9,9.9673,19.73565228,1.4608,35.85619854,27.79592541
2012/11/2,10.1678,22.3966643,1.4902,40.58711848,31.49189139
2012/10/26,9.9054,19.07973904,1.5034,42.7690576,30.92439832
2012/10/19,10.2192,23.22050399,1.5557,51.53384347,37.37717373
2012/10/12,10.1156,21.8713304,1.5409,49.03962675,35.45547857
2012/9/28,10.0284,20.78381644,1.5276,46.80126231,33.79253938
2012/9/21,9.6872,16.7151237,1.4754,38.16617247,27.44064808
2012/9/14,10.1296,22.25580413,1.5377,48.54256042,35.39918227
2012/9/7,10.1553,22.65620948,1.5415,49.18812757,35.92216852
2012/8/31,9.8053,18.23901731,1.4897,40.49431481,29.36666606
2012/8/24,10.0596,21.49949642,1.561,52.52736641,37.01343141
2012/8/17,10.1525,22.80146949,1.6008,59.21239625,41.00693287
2012/8/10,10.4164,26.61696622,1.647,66.63488152,46.62592387
2012/8/3,10.3065,25.05035947,1.6288,63.73372488,44.39204217
2012/7/27,10.2342,24.06468163,1.6201,62.30692571,43.18580367
2012/7/20,10.422,26.84184258,1.6495,66.96716764,46.90450511
2012/7/13,10.5309,28.53688399,1.6635,69.08570269,48.81129334
2012/7/6,10.683,30.96682558,1.6857,72.32913663,51.6479811
2012/6/29,10.5377,28.70620223,1.6616,68.72216516,48.7141837
2012/6/21,10.7102,31.4761281,1.6758,70.8220029,51.1490655
2012/6/15,10.9094,34.7998189,1.6995,74.1881732,54.49399605
2012/6/8,10.8143,33.2322761,1.6612,68.54105017,50.88666314
2012/6/1,11.2091,40.04076007,1.7131,75.98428954,58.01252481
2012/5/25,11.0448,37.17818541,1.6827,71.67375622,54.42597082
2012/5/18,11.0712,37.65603774,1.6863,72.16177701,54.90890738
2012/5/11,11.3505,42.62894709,1.7281,77.85037862,60.23966286
2012/5/4,11.6503,48.09699066,1.7737,83.20614521,65.65156794
2012/4/27,11.5308,45.91102496,1.7732,83.08678788,64.49890642
2012/4/20,11.5105,45.5454891,1.8092,86.65697709,66.10123309
2012/4/13,11.3097,41.90048414,1.7833,84.01866151,62.95957282
2012/4/6,11.0818,37.8475875,1.7501,80.21143745,59.02951247
2012/3/30,10.9288,35.20422738,1.7282,77.41377936,56.30900337
2012/3/23,11.1325,38.78809823,1.8221,87.62554089,63.20681956
2012/3/16,11.3771,43.21372865,1.8734,91.52170976,67.3677192
2012/3/9,11.5497,46.3947644,1.9027,93.24023868,69.81750154
2012/3/2,11.7068,49.31124865,1.9298,94.5564839,71.93386628
2012/2/24,11.6148,47.60334188,1.9162,93.79112193,70.6972319
2012/2/17,11.238,40.67812527,1.8566,89.90325481,65.29069004
2012/2/10,11.2585,41.0631786,1.86,90.07861568,65.57089714
2012/2/3,11.1977,39.97335561,1.85,89.22828939,64.6008225
2012/1/20,11.1835,39.7307394,1.8484,89.02222466,64.37648203
2012/1/13,10.8057,33.10362156,1.7863,83.10892816,58.10627486
2012/1/6,10.4306,27.01766849,1.7252,75.63507299,51.32637074
2011/12/30,10.4483,27.33044116,1.7202,74.91480401,51.12262258
2011/12/23,10.4348,27.15622163,1.7231,75.26805781,51.21213972
2011/12/16,10.5046,28.29235841,1.7345,76.74684489,52.51960165
2011/12/9,10.8686,34.3902962,1.7945,83.80353811,59.09691715
2011/12/2,11.0231,37.13110105,1.8206,86.33841296,61.73475701
2011/11/25,11.0295,37.26348335,1.8253,86.70582261,61.98465298
2011/11/18,11.1805,40.01176466,1.8504,88.81345429,64.41260947
2011/11/11,11.4884,45.74123692,1.9014,92.3691339,69.05518541
2011/11/4,11.7251,50.21466884,1.9401,94.3996571,72.30716297
2011/10/28,11.6182,48.19087926,1.9267,93.63835213,70.9146157
2011/10/21,11.1128,38.76439297,1.8532,88.62079009,63.69259153
2011/10/14,11.5925,47.73350841,1.9321,93.78986938,70.76168889
2011/9/30,11.2497,41.29043807,1.875,90.13122168,65.71082987
2011/9/23,11.4985,45.97319583,1.9164,92.78214431,69.37767007
2011/9/16,11.7403,50.57909617,1.9548,94.69282192,72.63595905
2011/9/9,11.8241,52.17619909,1.9627,94.96529333,73.57074621
2011/9/2,11.9447,54.46906485,1.9837,95.74426462,75.10666473
2011/8/26,12.3746,62.48366421,2.0585,97.85605931,80.16986176
2011/8/19,12.3174,61.42116914,2.0478,97.54336639,79.48226776
2011/8/12,12.7396,68.88902845,2.1078,98.61936539,83.75419692
2011/8/5,12.9331,72.06982601,2.1353,98.92487657,85.49735129
2011/7/29,13.3181,77.90447512,2.2057,99.48633658,88.69540585
2011/7/22,13.6333,82.09154315,2.257,99.70010659,90.89582487
2011/7/15,13.8755,84.91994379,2.2949,99.79406126,92.35700252
2011/7/8,13.8174,84.1935458,2.2839,99.73879155,91.96616867
2011/7/1,13.6838,82.53092666,2.2637,99.63587849,91.08340258
2011/6/24,13.5249,80.43498004,2.2259,99.39584221,89.91541113
2011/6/17,13.0209,73.00503621,2.1202,98.11109181,85.55806401
2011/6/10,13.2593,76.63039718,2.136,98.31984973,87.47512345
2011/6/3,13.3683,78.16725668,2.1395,98.31585717,88.24155693
2011/5/27,13.3018,77.16420973,2.1188,97.8818546,87.52303216
2011/5/20,13.9003,84.87711466,2.2138,99.13418171,92.00564819
2011/5/13,13.9283,85.13022497,2.2168,99.11516256,92.12269376
2011/5/6,13.926,85.04258266,2.2157,99.05781263,92.05019765
2011/4/29,14.333,89.08929306,2.2753,99.46566739,94.27748022
2011/4/22,15.3623,95.73195281,2.4244,99.89619054,97.81407168
2011/4/15,15.6792,96.8764578,2.4786,99.93951154,98.40798467
2011/4/8,15.6365,96.65693352,2.4665,99.91804174,98.28748763
2011/4/1,15.3498,95.42218588,2.422,99.84103866,97.63161227
2011/3/25,15.9781,97.59147234,2.4881,99.91780575,98.75463904
2011/3/18,15.6064,96.32385227,2.4408,99.83730104,98.08057666
2011/3/11,16.0439,97.64580328,2.4833,99.88762983,98.76671656
2011/3/4,16.1808,97.92059363,2.5011,99.89603977,98.9083167
2011/2/25,15.8526,96.94367792,2.4499,99.79310344,98.36839068
2011/2/18,16.0335,97.41964281,2.478,99.83080381,98.62522331
2011/2/11,15.6323,95.99229252,2.4207,99.66003254,97.82616253
2011/2/1,15.5227,95.45547611,2.4038,99.56538757,97.51043184
2011/1/28,15.2859,94.2222104,2.367,99.33967224,96.78094132
2011/1/21,15.0896,93.01204954,2.3377,99.08879751,96.05042352
2011/1/14,15.5347,95.31373444,2.4073,99.49181356,97.402774
2011/1/7,15.7037,95.96013511,2.4341,99.57823626,97.76918568
2010/12/31,15.3364,94.17478568,2.341,98.95497665,96.56488117
2010/12/24,15.4487,94.68037605,2.3612,99.08041235,96.8803942
2010/12/17,15.6781,95.65952611,2.3991,99.30656083,97.48304347
2010/12/10,15.4497,94.52743923,2.3685,99.04460873,96.78602398
2010/12/3,15.4254,94.32879921,2.3678,98.99267476,96.66073699
2010/11/26,15.4993,94.63115595,2.3787,99.03765935,96.83440765
2010/11/19,15.6566,95.29969163,2.4137,99.25051785,97.27510474
2010/11/12,16.2393,97.32013058,2.5042,99.64662468,98.48337763
2010/11/5,16.9737,98.77268971,2.6321,99.88903481,99.33086226
2010/10/29,16.389,97.57148229,2.5723,99.77612822,98.67380526
2010/10/22,17.2578,99.05337359,2.71,99.93705327,99.49521343
2010/10/15,17.2481,98.99693231,2.715,99.93090249,99.4639174
2010/10/8,15.5815,94.22698455,2.4696,99.25749429,96.74223942
2010/9/30,15.0599,90.94119887,2.3869,98.51011596,94.72565742
2010/9/21,14.7134,88.08957283,2.3319,97.70602918,92.89780101
2010/9/17,14.7091,87.98768817,2.3314,97.63593828,92.81181323
2010/9/10,15.0944,91.01485021,2.3804,98.28413405,94.64949213
2010/9/3,15.0799,90.84093254,2.3778,98.1945426,94.51773757
2010/8/27,15.2176,91.73744304,2.3594,97.87971284,94.80857794
2010/8/20,16.0045,95.81147527,2.4417,98.7965577,97.30401649
2010/8/13,15.9464,95.5059968,2.4161,98.48835741,96.9971771
2010/8/6,16.3641,96.93392557,2.4739,98.97975837,97.95684197
2010/7/30,16.3666,96.8760083,2.4721,98.91982459,97.89791644
2010/7/23,16.177,96.17426721,2.4452,98.62725176,97.40075949
2010/7/16,15.2598,91.38188857,2.3022,96.29013831,93.83601344
2010/7/9,15.5683,93.2466536,2.3466,97.1472893,95.19697145
2010/7/2,15.0399,89.60921182,2.2472,94.6533427,92.13127726
2010/6/25,15.8671,94.68223368,2.3778,97.58196372,96.1320987
2010/6/18,15.5865,93.14952192,2.3303,96.63866356,94.89409274
2010/6/11,15.8394,94.41976583,2.364,97.2308489,95.82530737
2010/6/4,15.8187,94.24803048,2.3594,97.08356876,95.66579962
2010/5/28,16.4296,96.65610845,2.4371,98.2130313,97.43456987
2010/5/21,16.1371,95.52919699,2.3733,97.19800854,96.36360277
2010/5/14,16.7166,97.37422664,2.4579,98.36095058,97.86758861
2010/5/7,16.4878,96.64867309,2.4233,97.86570659,97.25718984
2010/4/30,17.7366,99.06516208,2.6041,99.39570978,99.23043593
2010/4/23,20.3276,99.96777069,2.7795,99.84758178,99.90767623
2010/4/16,22.8622,99.99941836,2.963,99.96846707,99.98394271
2010/4/9,23.3387,99.99962022,2.9827,99.96907455,99.98434739
2010/4/2,24.1304,99.99985476,3.0399,99.97877629,99.98931552
2010/3/26,24.6107,99.99989471,2.9729,99.95232626,99.97611048
2010/3/19,25.1742,99.9999316,3.0236,99.96506781,99.9824997
2010/3/12,25.0475,99.99984464,2.9949,99.94696764,99.97340614
2010/3/5,25.3634,99.99984372,3.0068,99.94486756,99.97235564
2010/2/26,25.6751,99.99984008,3.0319,99.94889442,99.97436725
2010/2/12,25.6087,99.99970062,3.0268,99.93841738,99.969059
2010/2/5,24.9274,99.9986974,2.9452,99.86354119,99.9311193
2010/1/29,25.4012,99.99904778,2.9988,99.90100991,99.95002884
2010/1/22,26.6111,99.99975457,3.1513,99.96846066,99.98410761
2010/1/15,27.3455,99.99986304,3.2383,99.9824486,99.99115582
2010/1/8,27.3974,99.99978354,3.2451,99.97991764,99.98985059
2009/12/31,28.4767,99.99992239,3.3425,99.98959076,99.99475657
2009/12/25,27.2171,99.99925045,3.1873,99.95283915,99.9760448
2009/12/18,27.0234,99.99858834,3.1657,99.93554701,99.96706768
2009/12/11,28.0812,99.9994598,3.2915,99.9726145,99.98603715
2009/12/4,28.7529,99.99964522,3.3717,99.98303925,99.99134224
2009/11/27,26.7936,99.99462638,3.1498,99.88861884,99.94162261
2009/11/20,28.6159,99.99910378,3.3777,99.97752098,99.98831238
2009/11/13,27.6342,99.99612639,3.2634,99.93641752,99.96627196
2009/11/6,27.5219,99.9942607,3.2558,99.92354903,99.95890486
2009/10/30,26.3708,99.97707049,3.1068,99.76383592,99.87045321
2009/10/23,28.5969,99.99699456,3.3487,99.95088446,99.97393951
2009/10/16,27.5387,99.98851906,3.2075,99.85096927,99.91974417
2009/10/9,27.0729,99.97814391,3.1516,99.76527747,99.87171069
2009/9/30,25.8418,99.92417915,3.0082,99.4012325,99.66270583
2009/9/25,26.2899,99.94104248,3.0677,99.55201334,99.74652791
2009/9/18,27.348,99.97272642,3.1856,99.76533144,99.86902893
2009/9/11,27.7705,99.97771374,3.2236,99.79902667,99.8883702
2009/9/4,26.5069,99.92420806,3.0769,99.48018095,99.70219451
2009/8/28,26.3026,99.89973536,3.0896,99.488124,99.69392968
2009/8/21,27.6017,99.96011155,3.2857,99.82938079,99.89474617
2009/8/14,28.0958,99.96915203,3.4202,99.92032789,99.94473996
2009/8/7,29.8581,99.99189264,3.6448,99.98041674,99.98615469
2009/7/31,31.4735,99.99760837,3.8465,99.99457216,99.99609026
2009/7/24,30.8866,99.99457549,3.7798,99.98872558,99.99165054
2009/7/17,29.1705,99.97157508,3.5691,99.94329078,99.95743293
2009/7/10,28.514,99.94508057,3.4923,99.89632462,99.92070259
2009/7/3,28.4114,99.93250625,3.4785,99.87487326,99.90368975
2009/6/26,27.774,99.88056844,3.2671,99.55548975,99.71802909
2009/6/19,27.1885,99.80459896,3.1592,99.1891017,99.49685033
2009/6/12,25.6609,99.45204614,2.9742,98.02476005,98.7384031
2009/6/5,25.5667,99.38943127,2.9582,97.83001232,98.6097218
2009/5/27,24.323,98.72242007,2.7744,95.3849888,97.05370444
2009/5/22,23.9953,98.43308131,2.7337,94.57259602,96.50283866
2009/5/15,24.4463,98.72237838,2.7831,95.41740017,97.06988928
2009/5/8,24.3233,98.59151364,2.7684,95.09755874,96.84453619
2009/4/30,22.8185,96.97477967,2.6145,91.55931194,94.2670458
2009/4/24,20.2883,91.21840211,2.6521,92.48797221,91.85318716
,,,,,
数据来源于：理杏仁网站(lixinger.com),,,,,
